# [Fe/H]	[Fe/H]_err	[O/Fe]	[O/Fe]_err	Log(age/Gyr)	Log(age/Gyr)_err
-1.21624e+00	5.00000e-02	2.39993e-01	5.00000e-02	9.65557e-01	1.00000e-01	
-1.98401e+00	5.00000e-02	4.57200e-01	5.00000e-02	1.13145e+00	1.00000e-01	
-1.19851e+00	5.00000e-02	2.25647e-01	5.00000e-02	9.41137e-01	1.00000e-01	
-1.20400e+00	5.00000e-02	2.81125e-01	5.00000e-02	6.93010e-01	1.00000e-01	
-1.14619e+00	5.00000e-02	2.47670e-01	5.00000e-02	8.16616e-01	1.00000e-01	
-1.26646e+00	5.00000e-02	2.53401e-01	5.00000e-02	1.20400e+00	1.00000e-01	
-1.35299e+00	5.00000e-02	3.51202e-01	5.00000e-02	8.91862e-01	1.00000e-01	
-1.09806e+00	5.00000e-02	1.27043e-01	5.00000e-02	8.28772e-01	1.00000e-01	
-1.36368e+00	5.00000e-02	2.52102e-01	5.00000e-02	9.22260e-01	1.00000e-01	
-1.38250e+00	5.00000e-02	2.62088e-01	5.00000e-02	8.61836e-01	1.00000e-01	
-9.40209e-01	5.00000e-02	6.87653e-02	5.00000e-02	7.82087e-01	1.00000e-01	
-1.10354e+00	5.00000e-02	1.66295e-01	5.00000e-02	9.50331e-01	1.00000e-01	
-1.53660e+00	5.00000e-02	4.33179e-01	5.00000e-02	1.04879e+00	1.00000e-01	
-1.18607e+00	5.00000e-02	2.45038e-01	5.00000e-02	7.35198e-01	1.00000e-01	
-1.48373e+00	5.00000e-02	3.15328e-01	5.00000e-02	8.60531e-01	1.00000e-01	
-9.37307e-01	5.00000e-02	4.73975e-02	5.00000e-02	9.18227e-01	1.00000e-01	
-9.87016e-01	5.00000e-02	4.75218e-02	5.00000e-02	8.13970e-01	1.00000e-01	
-1.14373e+00	5.00000e-02	1.27003e-01	5.00000e-02	8.90750e-01	1.00000e-01	
-9.96626e-01	5.00000e-02	-9.27514e-02	5.00000e-02	1.09883e+00	1.00000e-01	
-1.67736e+00	5.00000e-02	4.96747e-01	5.00000e-02	9.38464e-01	1.00000e-01	
-1.10659e+00	5.00000e-02	2.27556e-01	5.00000e-02	9.73435e-01	1.00000e-01	
-1.78066e+00	5.00000e-02	4.06785e-01	5.00000e-02	7.76665e-01	1.00000e-01	
-1.16924e+00	5.00000e-02	2.47157e-01	5.00000e-02	1.04070e+00	1.00000e-01	
-1.68109e+00	5.00000e-02	4.80854e-01	5.00000e-02	9.33887e-01	1.00000e-01	
-1.65449e+00	5.00000e-02	4.21163e-01	5.00000e-02	9.27677e-01	1.00000e-01	
-1.14482e+00	5.00000e-02	1.59292e-01	5.00000e-02	9.66630e-01	1.00000e-01	
-1.39746e+00	5.00000e-02	3.41703e-01	5.00000e-02	1.37134e+00	1.00000e-01	
-1.59964e+00	5.00000e-02	4.63755e-01	5.00000e-02	7.78682e-01	1.00000e-01	
-1.40098e+00	5.00000e-02	3.58999e-01	5.00000e-02	9.24973e-01	1.00000e-01	
-1.31038e+00	5.00000e-02	2.78749e-01	5.00000e-02	9.10546e-01	1.00000e-01	
-1.19824e+00	5.00000e-02	2.66266e-01	5.00000e-02	1.05472e+00	1.00000e-01	
-1.43496e+00	5.00000e-02	3.08268e-01	5.00000e-02	1.01570e+00	1.00000e-01	
-1.01506e+00	5.00000e-02	1.65373e-01	5.00000e-02	7.33185e-01	1.00000e-01	
-1.17415e+00	5.00000e-02	2.20184e-01	5.00000e-02	9.80252e-01	1.00000e-01	
-1.09336e+00	5.00000e-02	2.30604e-01	5.00000e-02	7.99852e-01	1.00000e-01	
-1.26879e+00	5.00000e-02	1.82099e-01	5.00000e-02	1.11646e+00	1.00000e-01	
-9.51804e-01	5.00000e-02	7.85605e-02	5.00000e-02	9.14207e-01	1.00000e-01	
-1.10875e+00	5.00000e-02	1.02804e-01	5.00000e-02	8.52770e-01	1.00000e-01	
-1.52193e+00	5.00000e-02	4.26862e-01	5.00000e-02	1.05638e+00	1.00000e-01	
-1.07506e+00	5.00000e-02	1.37860e-01	5.00000e-02	9.30821e-01	1.00000e-01	
-7.75274e-01	5.00000e-02	-1.86461e-01	5.00000e-02	3.29507e-01	1.00000e-01	
-1.12829e+00	5.00000e-02	1.78991e-01	5.00000e-02	7.79343e-01	1.00000e-01	
-9.10262e-01	5.00000e-02	-1.92531e-02	5.00000e-02	6.67339e-01	1.00000e-01	
-1.26062e+00	5.00000e-02	2.90659e-01	5.00000e-02	8.59450e-01	1.00000e-01	
-1.11595e+00	5.00000e-02	2.73191e-01	5.00000e-02	9.10836e-01	1.00000e-01	
-1.24209e+00	5.00000e-02	2.29005e-01	5.00000e-02	7.95049e-01	1.00000e-01	
-1.13650e+00	5.00000e-02	2.40964e-01	5.00000e-02	1.03595e+00	1.00000e-01	
-9.27934e-01	5.00000e-02	8.17759e-02	5.00000e-02	9.19064e-01	1.00000e-01	
-1.11249e+00	5.00000e-02	1.47368e-01	5.00000e-02	8.04522e-01	1.00000e-01	
-7.80560e-01	5.00000e-02	-2.71150e-01	5.00000e-02	7.51973e-01	1.00000e-01	
-1.20173e+00	5.00000e-02	1.72698e-01	5.00000e-02	7.72959e-01	1.00000e-01	
